Facultad,Programa Académico,TC,MT,TOTAL,PREGRADO,ESPECIALIZACIÓN,MAESTRÍA,DOCTORADO,TOTAL G,AUXILIAR ,ASISTENTE,ASOCIADO ,TITULAR,TOTAL GENERAL 
CIENCIAS AGROINDUSTRIALES,INGENIERIA DE ALIMENTOS                      ,,8,8,,,4,4,8,,4,3,1,8
,TECNOLOGIA AGROINDUSTRIAL                    ,,2,2,,,1,1,2,,1,1,,2
,TECNOLOGIA AGROPECUARIA                      ,,1,1,,,1,,1,,1,,,1
Total CIENCIAS AGROINDUSTRIALES,,,11,11,,,6,5,11,,6,4,1,11
CIENCIAS BASICAS Y TECNOLOGICAS,BIOLOGIA            ,,9,9,,,3,6,9,2,5,,2,9
,FISICA              ,,10,10,,,2,8,10,1,3,3,3,10
,QUIMICA             ,,13,13,,,10,3,13,3,3,4,3,13
,TECNOLOGIA EN INSTRUMENTACION ELECTRONICA ,,11,11,,1,8,2,11,,4,3,4,11
Total CIENCIAS BASICAS Y TECNOLOGICAS,,,43,43,,1,23,19,43,6,15,10,12,43
CIENCIAS DE LA SALUD,ENFERMERIA          ,2,4,6,,1,5,,6,5,,1,,6
,MEDICINA            ,27,16,43,1,,34,8,43,18,13,6,6,43
,SEGURIDAD Y SALUD EN EL TRABAJO ,,3,3,,1,1,1,3,,2,1,,3
Total CIENCIAS DE LA SALUD,,29,23,52,1,2,40,9,52,23,15,8,6,52
CIENCIAS ECONOMICAS Y ADMINISTRATIVAS,ADMINISTRACION DE NEGOCIOS  PRESENCIAL       ,,3,3,,,3,,3,1,2,,,3
,ADMINISTRACION FINANCIERA,,3,3,,,3,,3,1,2,,,3
,CONTADURIA          ,,20,20,,2,17,1,20,2,6,7,5,20
,ECONOMIA,,4,4,,,4,,4,,4,,,4
Total CIENCIAS ECONOMICAS Y ADMINISTRATIVAS,,,30,30,,2,27,1,30,4,14,7,5,30
CIENCIAS HUMANAS Y BELLAS ARTES,ARTES VISUAL        ,,1,1,,,1,,1,1,,,,1
,CIENCIAS DE LA INFORMACION Y LA DOC       ,,2,2,,,2,,2,,1,1,,2
,COMUNICACION SOCIAL Y PERIODISMO          ,,7,7,,,4,3,7,1,3,3,,7
,FILOSOFIA           ,,6,6,,,3,3,6,1,1,2,2,6
,GERONTOLOGIA        ,,3,3,,,3,,3,,3,,,3
,TRABAJO SOCIAL         ,,9,9,,,6,3,9,3,3,2,1,9
Total CIENCIAS HUMANAS Y BELLAS ARTES,,,28,28,,,19,9,28,6,11,8,3,28
EDUCACION,LICENCIATURA DE BIOLOGIA Y EDUCACION AMBIENTAL        ,,10,10,,,5,5,10,,7,1,2,10
,LICENCIATURA EN EDUCACION FISICA Y DEPORTES           ,,4,4,,,3,1,4,,1,3,,4
,LICENCIATURA EN ESPAÑOL Y LITERATURA                  ,,8,8,,,6,2,8,1,5,1,1,8
,LICENCIATURA EN LENGUAS MODERNAS,,12,12,,,9,3,12,7,2,2,1,12
,LICENCIATURA EN MATEMATICAS     ,,18,18,,,11,7,18,,6,7,5,18
,LICENCIATURA EN PEDAGOGIA INFANTIL,,7,7,,,7,,7,,3,3,1,7
Total EDUCACION,,,59,59,,,41,18,59,8,24,17,10,59
INGENIERIA,INGENIERIA CIVIL,,17,17,,1,15,1,17,9,5,1,2,17
,INGENIERIA DE SISTEMAS    ,,15,15,,1,9,5,15,2,7,5,1,15
,INGENIERIA ELECTRONICA                       ,,14,14,1,1,7,5,14,3,9,2,,14
,TECNOLOGIA EN OBRAS CIVILES               ,,1,1,,1,,,1,,1,,,1
,TECNOLOGIA EN TOPOGRAFIA                  ,,8,8,,2,5,1,8,1,3,2,2,8
Total INGENIERIA,,,55,55,1,6,36,12,55,15,25,10,5,55
Total general,,29,249,278,2,11,192,73,278,62,110,64,42,278
